ID,Sub_System,STEP,UNIT,PERSON,DESCRIPTION,Remark,User_Log,RECEIVED_DATE
1530,LS-12,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:45:00,11/4/2025 12:00:00 AM
1531,LS-12,FORM A,TPA,TPA (IEI),جهت بررسی و ثبت پانچ,شاه پرست,KCC07A\S.Baratianmehr -- 2025-11-05 10:31:09,11/5/2025 12:00:00 AM
1534,120-17,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,در حال تکمیل فعالیتهای اجرایی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:24:49,11/1/2025 12:00:00 AM
1536,ES-10,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:45:00,10/28/2025 12:00:00 AM
1537,ES-07,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,10/28/2025 12:00:00 AM
1540,ES-07,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-11-07 08:31:11,11/7/2025 12:00:00 AM
1541,ES-10,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\S.Baratianmehr -- 2025-11-07 08:30:48,11/7/2025 12:00:00 AM
1542,LS-12,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\V.Salehipour -- 2025-11-09 10:27:11,11/9/2025 12:00:00 AM
1543,2000-06,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,2 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:10:28,11/9/2025 12:00:00 AM
1544,2000-06,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-10 13:50:42,11/10/2025 12:00:00 AM
1545,3000-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,2 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:09:18,11/9/2025 12:00:00 AM
1546,3000-04,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-10 13:52:02,11/10/2025 12:00:00 AM
1547,4000-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,3 زونکن,KCC07A\S.Baratianmehr -- 2025-12-02 09:42:55,11/9/2025 12:00:00 AM
1548,4000-03,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-10 13:53:00,11/10/2025 12:00:00 AM
1550,5000-05,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (4 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:16:08,10/30/2025 12:00:00 AM
1554,BLD-04,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,دکتر قلی نژاد,KCC07A\S.Baratianmehr -- 2025-11-19 08:19:28,11/19/2025 12:00:00 AM
1555,BLD-06,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,دکتر قلی نژاد,KCC07A\S.Baratianmehr -- 2025-11-19 08:20:24,11/19/2025 12:00:00 AM
1556,BLD-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,دکتر قلی نژاد,KCC07A\S.Baratianmehr -- 2025-11-19 08:22:30,9/3/2025 12:00:00 AM
1557,5000-02,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (11 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:17:17,11/18/2025 12:00:00 AM
1558,5000-02,FORM A,TPA,TPA (IEI),جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-01 18:17:49,11/19/2025 12:00:00 AM
1560,BLD-04,FORM B,CONTRACTOR,واحد اجرایی کیسون,دریافت جهت رفع پانچ,,KCC07A\S.Baratianmehr -- 2025-11-20 06:18:11,11/20/2025 12:00:00 AM
1561,BLD-06,FORM B,CONTRACTOR,واحد اجرایی کیسون,دریافت جهت رفع پانچ,,KCC07A\S.Baratianmehr -- 2025-11-20 06:18:43,11/20/2025 12:00:00 AM
1562,BLD-01,FORM A,TPA,TPA (IEI),جهت بررسی و ثبت پانچ,ملکی جهت ببرسی قسمت پایپینگ و امضا,KCC07A\S.Baratianmehr -- 2025-12-01 18:19:56,11/19/2025 12:00:00 AM
1563,BLD-02,FORM A,TPA,TPA (IEI),جهت بررسی و ثبت پانچ,جهت بررسی قسمت پایپینگ,KCC07A\S.Baratianmehr -- 2025-12-03 09:58:02,11/19/2025 12:00:00 AM
1564,5000-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (7 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:16:33,11/22/2025 12:00:00 AM
1565,5000-04,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-23 15:31:54,11/23/2025 12:00:00 AM
1567,120-12,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:44:59,11/23/2025 12:00:00 AM
1568,120-12,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-25 11:18:25,11/24/2025 12:00:00 AM
1569,5000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (15 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:18:10,11/23/2025 12:00:00 AM
1570,5000-01,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-25 11:19:12,11/24/2025 12:00:00 AM
1571,LS-06,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\a.naseri -- 2025-11-29 06:45:00,11/25/2025 12:00:00 AM
1572,LS-06,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-26 10:01:11,11/26/2025 12:00:00 AM
1573,3000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,7 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:09:28,11/25/2025 12:00:00 AM
1574,3000-01,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-26 10:02:02,11/26/2025 12:00:00 AM
1576,120-04,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 15:53:02,11/26/2025 12:00:00 AM
1577,120-04,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 15:55:35,11/27/2025 12:00:00 AM
1578,ES-10,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 15:57:38,11/26/2025 12:00:00 AM
1579,ES-10,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 15:58:00,11/27/2025 12:00:00 AM
1580,120-01,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 15:58:30,11/26/2025 12:00:00 AM
1581,120-01,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 15:59:26,11/27/2025 12:00:00 AM
1582,120-10,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:02:49,11/26/2025 12:00:00 AM
1583,120-10,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:03:11,11/27/2025 12:00:00 AM
1584,120-05,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:03:42,11/26/2025 12:00:00 AM
1585,120-05,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:04:04,11/27/2025 12:00:00 AM
1586,120-06,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:04:31,11/26/2025 12:00:00 AM
1587,120-06,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:04:52,11/27/2025 12:00:00 AM
1588,ES-07,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:05:33,11/26/2025 12:00:00 AM
1589,ES-07,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:05:53,11/27/2025 12:00:00 AM
1590,120-02,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:06:23,11/26/2025 12:00:00 AM
1591,120-02,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:06:40,11/27/2025 12:00:00 AM
1592,120-03,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:07:31,11/26/2025 12:00:00 AM
1593,120-03,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:07:53,11/27/2025 12:00:00 AM
1594,ES-02,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:20:37,11/25/2025 12:00:00 AM
1595,ES-02,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:09:52,11/26/2025 12:00:00 AM
1596,ES-02,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:11:00,11/27/2025 12:00:00 AM
1597,120-11,FORM A,OWNER,واحد ساختمان نصب,جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\V.Salehipour -- 2025-11-26 16:13:25,10/26/2025 12:00:00 AM
1598,120-11,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:20:12,11/25/2025 12:00:00 AM
1599,120-11,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:14:26,11/26/2025 12:00:00 AM
1600,120-11,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:14:47,11/27/2025 12:00:00 AM
1601,120-09,FORM A,OWNER,واحد ساختمان نصب,جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\V.Salehipour -- 2025-11-26 16:15:44,10/26/2025 12:00:00 AM
1602,120-09,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:17:16,11/25/2025 12:00:00 AM
1603,120-09,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:17:46,11/26/2025 12:00:00 AM
1604,120-09,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:18:21,11/27/2025 12:00:00 AM
1605,LS-12,FORM A,PRECOM,واحد پیش راه اندازی سبلان,دریافت جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:19:10,11/25/2025 12:00:00 AM
1606,LS-12,FORM B,CONTRACTOR,واحد H.O.S کیسون,دریافت جهت بررسی,,KCC07A\V.Salehipour -- 2025-11-26 16:19:29,11/26/2025 12:00:00 AM
1607,LS-12,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:19:46,11/27/2025 12:00:00 AM
1608,120-03,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:21:12,11/25/2025 12:00:00 AM
1609,120-02,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:22:59,11/25/2025 12:00:00 AM
1610,ES-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:23:32,11/25/2025 12:00:00 AM
1611,120-06,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:24:04,11/25/2025 12:00:00 AM
1612,120-05,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:24:33,11/25/2025 12:00:00 AM
1613,120-10,FORM A,OWNER,واحد ساختمان نصب,جهت بررسی و ثبت پانچ,مهندس دیندارلو,KCC07A\V.Salehipour -- 2025-11-26 16:25:49,10/26/2025 12:00:00 AM
1614,120-10,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:26:10,11/25/2025 12:00:00 AM
1615,120-01,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:26:43,11/25/2025 12:00:00 AM
1616,120-04,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:27:33,11/25/2025 12:00:00 AM
1617,ES-10,FORM A,PRECOM,واحد پیش راه اندازی سبلان,جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-26 16:28:15,11/25/2025 12:00:00 AM
1618,5000-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال, (11 زونکن),KCC07A\S.Baratianmehr -- 2025-12-01 18:16:56,10/30/2025 12:00:00 AM
1619,5000-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-27 15:07:47,11/27/2025 12:00:00 AM
1620,2000-06,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-29 06:42:38,11/28/2025 12:00:00 AM
1621,3000-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-27 15:09:02,11/27/2025 12:00:00 AM
1622,7000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-27 15:09:34,11/27/2025 12:00:00 AM
1623,5000-05,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-27 15:09:59,11/27/2025 12:00:00 AM
1624,5000-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-27 15:10:24,11/27/2025 12:00:00 AM
1625,5000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-27 15:10:48,11/27/2025 12:00:00 AM
1626,5000-01,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-27 17:59:42,11/28/2025 12:00:00 AM
1627,5000-02,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-28 09:10:20,11/28/2025 12:00:00 AM
1628,5000-02,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\V.Salehipour -- 2025-12-08 16:57:23,11/27/2025 12:00:00 AM
1629,5000-03,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-27 18:04:23,11/28/2025 12:00:00 AM
1630,5000-04,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-27 18:04:50,11/28/2025 12:00:00 AM
1631,5000-05,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-27 18:05:13,11/28/2025 12:00:00 AM
1632,7000-01,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-11-28 09:20:20,11/28/2025 12:00:00 AM
1633,2000-06,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-29 06:42:58,11/29/2025 12:00:00 AM
1634,3000-04,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-29 06:44:38,11/29/2025 12:00:00 AM
1635,ES-11,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-29 06:57:18,9/21/2025 12:00:00 AM
1636,ES-11,FORM A,CONTRACTOR,شرکت نیرو آرا اندیش,دریافت جهت رفع نقص و تکمیل امضاء,,KCC07A\S.Baratianmehr -- 2025-11-29 06:57:59,9/22/2025 12:00:00 AM
1637,4000-05,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:06:26,10/25/2025 12:00:00 AM
1638,4000-05,FORM A,CONTRACTOR,واحد تست پکیج کیسون,دریافت جهت رفع نقص و تکمیل امضاء,,KCC07A\S.Baratianmehr -- 2025-11-29 07:06:56,10/27/2025 12:00:00 AM
1639,4000-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:10:23,11/28/2025 12:00:00 AM
1640,3000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:10:54,11/28/2025 12:00:00 AM
1641,120-12,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:11:41,11/28/2025 12:00:00 AM
1642,LS-14,FORM C,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:25:34,11/3/2025 12:00:00 AM
1643,LS-14,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,در حال تکمیل فعالیتهای اجرایی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:26:12,11/4/2025 12:00:00 AM
1644,ES-01,FORM C,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال فرم C,,KCC07A\S.Baratianmehr -- 2025-11-29 07:28:28,9/23/2025 12:00:00 AM
1645,ES-01,FORM C,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:29:05,9/28/2025 12:00:00 AM
1646,ES-01,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,در حال تکمیل فعالیتهای اجرایی,,KCC07A\S.Baratianmehr -- 2025-11-29 07:30:57,9/29/2025 12:00:00 AM
1647,LS-06,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-11-29 09:16:41,11/29/2025 12:00:00 AM
1648,LS-06,FORM A,OWNER,واحد ساختمان نصب,جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-29 13:13:29,11/29/2025 12:00:00 AM
1649,120-12,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-29 13:14:38,11/29/2025 12:00:00 AM
1650,3000-01,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-11-29 13:55:40,11/29/2025 12:00:00 AM
1651,4000-03,FORM A,TPA,TPA (IEI),دریافت جهت رفع نقص و تکمیل امضاء,,KCC07A\S.Baratianmehr -- 2025-11-29 13:57:55,11/29/2025 12:00:00 AM
1653,1000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,7 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:23:00,11/29/2025 12:00:00 AM
1654,1000-01,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-01 18:22:59,11/30/2025 12:00:00 AM
1657,2000-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,4 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:22:53,11/30/2025 12:00:00 AM
1658,2000-01,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-01 18:22:47,12/1/2025 12:00:00 AM
1659,2000-05,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,9 زونکن,KCC07A\S.Baratianmehr -- 2025-12-01 18:22:35,11/30/2025 12:00:00 AM
1660,2000-05,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-01 18:22:33,12/1/2025 12:00:00 AM
1661,4000-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-12-02 09:18:39,12/1/2025 12:00:00 AM
1662,3000-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\S.Baratianmehr -- 2025-12-02 10:26:45,12/1/2025 12:00:00 AM
1663,3000-03,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-02 10:27:02,12/2/2025 12:00:00 AM
1664,4000-03,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-02 10:58:48,12/2/2025 12:00:00 AM
1665,BLD-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-12-03 09:56:14,12/2/2025 12:00:00 AM
1666,BLD-01,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,VOL:04PIPING,KCC07A\S.Baratianmehr -- 2025-12-03 09:57:39,12/3/2025 12:00:00 AM
1667,BLD-02,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-12-03 09:58:24,12/2/2025 12:00:00 AM
1668,BLD-02,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-03 09:58:40,12/3/2025 12:00:00 AM
1669,4000-14,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,22,KCC07A\S.Baratianmehr -- 2025-12-08 17:23:49,12/2/2025 12:00:00 AM
1670,4000-14,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-03 11:45:36,12/3/2025 12:00:00 AM
1671,LS-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,,KCC07A\S.Baratianmehr -- 2025-12-04 15:37:13,12/3/2025 12:00:00 AM
1672,LS-01,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-04 15:37:29,12/4/2025 12:00:00 AM
1673,120-12,FORM A,PRECOM,واحد پیش راه اندازی سبلان,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-06 09:50:10,12/6/2025 12:00:00 AM
1674,LS-06,FORM A,PRECOM,واحد پیش راه اندازی سبلان,دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-06 09:50:44,12/6/2025 12:00:00 AM
1675,5000-01,FORM A,PRECOM,واحد پیش راه اندازی سبلان,دریافت جهت بررسی و ثبت پانچ,پایپینگ و مکانیکال 12 زونکن,KCC07A\V.Salehipour -- 2025-12-06 11:08:42,12/6/2025 12:00:00 AM
1676,5000-05,FORM A,PRECOM,واحد پیش راه اندازی سبلان,دریافت جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-12-06 11:06:50,12/6/2025 12:00:00 AM
1677,4000-03,FORM A,PRECOM,واحد پیش راه اندازی سبلان,دریافت جهت بررسی و ثبت پانچ,2 زونکن,KCC07A\V.Salehipour -- 2025-12-06 11:07:53,12/6/2025 12:00:00 AM
1678,2000-06,FORM A,PRECOM,واحد پیش راه اندازی سبلان,دریافت جهت بررسی و ثبت پانچ,,KCC07A\V.Salehipour -- 2025-12-06 11:08:22,12/6/2025 12:00:00 AM
1679,CVL-01,FORM A,CONTRACTOR,واحد اجرایی کیسون,در حال تکمیل فعالیتهای اجرایی,,KCC07A\S.Baratianmehr -- 2025-12-06 16:25:46,6/24/2025 12:00:00 AM
1680,CVL-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,62 زونکن,KCC07A\S.Baratianmehr -- 2025-12-06 16:26:25,12/5/2025 12:00:00 AM
1681,CVL-01,FORM A,OWNER,واحد ساختمان نصب,دریافت جهت بررسی و ثبت پانچ,مهندس رضوی,KCC07A\S.Baratianmehr -- 2025-12-06 16:27:00,12/6/2025 12:00:00 AM
1682,1000-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,13 زونکن,KCC07A\S.Baratianmehr -- 2025-12-08 09:17:48,12/7/2025 12:00:00 AM
1683,1000-03,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-08 09:18:02,12/8/2025 12:00:00 AM
1684,2000-02,FORM A,CONTRACTOR,واحد H.O.S کیسون,آماده سازی و ارسال,5 زونکن,KCC07A\S.Baratianmehr -- 2025-12-08 10:07:19,12/7/2025 12:00:00 AM
1685,2000-02,FORM A,TPA,TPA (IEI),دریافت جهت بررسی و ثبت پانچ,,KCC07A\S.Baratianmehr -- 2025-12-08 10:07:03,12/8/2025 12:00:00 AM
1686,LS-01,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-12-08 14:44:06,12/7/2025 12:00:00 AM
1687,3000-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,بررسی,,KCC07A\S.Baratianmehr -- 2025-12-08 12:15:19,12/8/2025 12:00:00 AM
