Sub_System,Subsystem_Name,STEP,UNIT,PERSON,RECEIVED_DATE,DESCRIPTION
ES-01,Earthing & Roof Lightning System for Substation,FORM C,CONTRACTOR,واحد H.O.S کیسون,9/23/2025 12:00:00 AM,آماده سازی و ارسال فرم C
ES-01,Earthing & Roof Lightning System for Substation,FORM C,CONTRACTOR,واحد H.O.S کیسون,9/28/2025 12:00:00 AM,بررسی
ES-01,Earthing & Roof Lightning System for Substation,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,9/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-02,Earthing & Roof Lightning System for Control Building,FORM C,CONTRACTOR,واحد H.O.S کیسون,12/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-02,Earthing & Roof Lightning System for Control Building,FORM B,CONTRACTOR,واحد H.O.S کیسون,12/25/2025 12:00:00 AM,بررسی
ES-02,Earthing & Roof Lightning System for Control Building,FORM C,PRECOM,واحد پیش راه اندازی سبلان,12/26/2025 12:00:00 AM,بررسی جهت تائید
ES-02,Earthing & Roof Lightning System for Control Building,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,9/28/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,OWNER,واحد ساختمان نصب,10/4/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,9/29/2025 12:00:00 AM,آماده سازی و ارسال
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,9/30/2025 12:00:00 AM,بررسی جهت تائید 
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,TPA,TPA (IEI),10/1/2025 12:00:00 AM,پانچ گذاری
ES-02,Earthing & Roof Lightning System for Control Building,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
ES-02,Earthing & Roof Lightning System for Control Building,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
ES-02,Earthing & Roof Lightning System for Control Building,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/24/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/25/2025 12:00:00 AM,آماده سازی و ارسال
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/26/2025 12:00:00 AM,بررسی جهت تائید 
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM A,TPA,TPA (IEI),8/27/2025 12:00:00 AM,پانچ گذاری
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM B,CONTRACTOR,واحد H.O.S کیسون,9/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-03,Earthing & Roof Lightning System for Laboratory & Yard Office,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,9/10/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-04,Earthing & Roof Lightning System for Analyzer House,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/3/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/4/2025 12:00:00 AM,آماده سازی و ارسال
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/5/2025 12:00:00 AM,بررسی جهت تائید 
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM A,TPA,TPA (IEI),8/6/2025 12:00:00 AM,پانچ گذاری
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM B,CONTRACTOR,واحد H.O.S کیسون,8/19/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,8/20/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM C,CONTRACTOR,واحد H.O.S کیسون,9/6/2025 12:00:00 AM,آماده سازی و ارسال فرم C
ES-04,Earthing & Roof Lightning System for Analyzer House,FORM C,PRECOM,واحد پیش راه اندازی سبلان,9/7/2025 12:00:00 AM,بررسی جهت تائید نهایی
ES-05,Earthing & Roof Lightning System for Warehouse,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/3/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-05,Earthing & Roof Lightning System for Warehouse,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/4/2025 12:00:00 AM,آماده سازی و ارسال
ES-05,Earthing & Roof Lightning System for Warehouse,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/5/2025 12:00:00 AM,بررسی جهت تائید 
ES-05,Earthing & Roof Lightning System for Warehouse,FORM A,TPA,TPA (IEI),8/6/2025 12:00:00 AM,پانچ گذاری
ES-05,Earthing & Roof Lightning System for Warehouse,FORM B,CONTRACTOR,واحد H.O.S کیسون,8/19/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-05,Earthing & Roof Lightning System for Warehouse,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,8/20/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-05,Earthing & Roof Lightning System for Warehouse,FORM C,CONTRACTOR,واحد H.O.S کیسون,9/21/2025 12:00:00 AM,آماده سازی و ارسال فرم C
ES-05,Earthing & Roof Lightning System for Warehouse,FORM C,PRECOM,واحد پیش راه اندازی سبلان,9/22/2025 12:00:00 AM,بررسی جهت تائید نهایی
ES-06,Earthing System for Area-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-07,Earthing System for Area-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/27/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-07,Earthing System for Area-03,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
ES-07,Earthing System for Area-03,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-07,Earthing System for Area-03,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/28/2025 12:00:00 AM,آماده سازی و ارسال
ES-07,Earthing System for Area-03,FORM A,OWNER,واحد ساختمان نصب,11/7/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-07,Earthing System for Area-03,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
ES-07,Earthing System for Area-03,FORM A,TPA,TPA (IEI),10/29/2025 12:00:00 AM,پانچ گذاری
ES-08,Earthing System for Area-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-08,Earthing System for Area-04,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/30/2025 12:00:00 AM,آماده سازی و ارسال
ES-08,Earthing System for Area-04,FORM A,TPA,TPA (IEI),12/31/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-09,Earthing System for Area-05,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-10,Earthing System for Area-06,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/27/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-10,Earthing System for Area-06,FORM A,TPA,TPA (IEI),10/29/2025 12:00:00 AM,پانچ گذاری
ES-10,Earthing System for Area-06,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/28/2025 12:00:00 AM,آماده سازی و ارسال
ES-10,Earthing System for Area-06,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
ES-10,Earthing System for Area-06,FORM A,OWNER,واحد ساختمان نصب,11/7/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
ES-10,Earthing System for Area-06,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
ES-10,Earthing System for Area-06,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
ES-11,Earthing System for Area-07,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,9/12/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
ES-11,Earthing System for Area-07,FORM A,CONTRACTOR,واحد H.O.S کیسون,9/13/2025 12:00:00 AM,آماده سازی و ارسال
ES-11,Earthing System for Area-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,9/14/2025 12:00:00 AM,بررسی جهت تائید 
ES-11,Earthing System for Area-07,FORM A,TPA,TPA (IEI),9/15/2025 12:00:00 AM,پانچ گذاری
ES-11,Earthing System for Area-07,FORM A,CONTRACTOR,واحد H.O.S کیسون,9/21/2025 12:00:00 AM,بررسی
ES-11,Earthing System for Area-07,FORM A,CONTRACTOR,شرکت نیرو آرا اندیش,9/22/2025 12:00:00 AM,دریافت جهت رفع نقص و تکمیل امضاء
FGS-01,Fire & Gas Detection for Fire Zone 1001,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
FGS-02,Fire & Gas Detection for Fire Zone 1002,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
FGS-02,Fire & Gas Detection for Fire Zone 1002,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/30/2025 12:00:00 AM,آماده سازی و ارسال
FGS-02,Fire & Gas Detection for Fire Zone 1002,FORM A,TPA,TPA (IEI),12/31/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
FGS-03,Fire & Gas Detection for Fire Zone 1003,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
FGS-04,Fire & Gas Detection for Fire Zone 1004,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
FGS-05,Fire & Gas Detection for Fire Zone 1005,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
FGS-06,Fire & Gas Detection for Fire Zone 1006,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
FGS-07,Fire & Gas Detection for Fire Zone 1007,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
FGS-08,Fire & Gas Detection for Substation,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
FGS-08,Fire & Gas Detection for Substation,FORM A,OWNER,واحد ساختمان نصب,12/25/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
FGS-08,Fire & Gas Detection for Substation,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/23/2025 12:00:00 AM,آماده سازی و ارسال
FGS-08,Fire & Gas Detection for Substation,FORM A,TPA,TPA (IEI),12/24/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
FGS-09,Fire & Gas Detection for Control Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/23/2025 12:00:00 AM,آماده سازی و ارسال
FGS-09,Fire & Gas Detection for Control Building,FORM A,TPA,TPA (IEI),12/24/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
FGS-09,Fire & Gas Detection for Control Building,FORM A,OWNER,واحد ساختمان نصب,12/25/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
FGS-09,Fire & Gas Detection for Control Building,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
FGS-10,Fire & Gas Detection for Laboratory,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-01,SS-MLP-01 for Normal Lighting System,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-01,SS-MLP-01 for Normal Lighting System,FORM B,CONTRACTOR,واحد H.O.S کیسون,12/29/2025 12:00:00 AM,بررسی
LS-01,SS-MLP-01 for Normal Lighting System,FORM B,CONTRACTOR,واحد اجرایی کیسون,12/30/2025 12:00:00 AM,دریافت جهت رفع نقص و رفع پانچ
LS-01,SS-MLP-01 for Normal Lighting System,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/14/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-01,SS-MLP-01 for Normal Lighting System,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/3/2025 12:00:00 AM,آماده سازی و ارسال
LS-01,SS-MLP-01 for Normal Lighting System,FORM A,TPA,TPA (IEI),12/4/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-01,SS-MLP-01 for Normal Lighting System,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/7/2025 12:00:00 AM,بررسی
LS-01,SS-MLP-01 for Normal Lighting System,FORM A,OWNER,واحد ساختمان نصب,12/8/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
LS-02,SS-EMLP-01 for Emergency Lighting System,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/26/2025 12:00:00 AM,آماده سازی و ارسال
LS-02,SS-EMLP-01 for Emergency Lighting System,FORM A,TPA,TPA (IEI),12/27/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-02,SS-EMLP-01 for Emergency Lighting System,FORM A,OWNER,واحد ساختمان نصب,12/31/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-02,SS-EMLP-01 for Emergency Lighting System,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/30/2025 12:00:00 AM,بررسی
LS-02,SS-EMLP-01 for Emergency Lighting System,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-03,Lighting System for Substation,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,7/31/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-03,Lighting System for Substation,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/1/2025 12:00:00 AM,آماده سازی و ارسال
LS-03,Lighting System for Substation,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/2/2025 12:00:00 AM,بررسی جهت تائید 
LS-03,Lighting System for Substation,FORM A,TPA,TPA (IEI),8/3/2025 12:00:00 AM,پانچ گذاری
LS-03,Lighting System for Substation,FORM B,CONTRACTOR,واحد H.O.S کیسون,9/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-03,Lighting System for Substation,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,9/10/2025 12:00:00 AM,دریافت جهت رفع پانچ
LS-04,Lighting System for Control Building,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-04,Lighting System for Control Building,FORM A,CONTRACTOR,واحد H.O.S کیسون,12/13/2025 12:00:00 AM,آماده سازی و ارسال
LS-04,Lighting System for Control Building,FORM A,TPA,TPA (IEI),12/14/2025 12:00:00 AM,پانچ گذاری
LS-05,Lighting System for Laboratory & Yard Office,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-06,Lighting System for Street,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/24/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-06,Lighting System for Street,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/25/2025 12:00:00 AM,آماده سازی و ارسال
LS-06,Lighting System for Street,FORM A,TPA,TPA (IEI),11/26/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-06,Lighting System for Street,FORM B,CONTRACTOR,واحد H.O.S کیسون,12/8/2025 12:00:00 AM,بررسی
LS-06,Lighting System for Street,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,12/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-06,Lighting System for Street,FORM A,PRECOM,واحد پیش راه اندازی سبلان,12/6/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-06,Lighting System for Street,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/29/2025 12:00:00 AM,بررسی
LS-06,Lighting System for Street,FORM A,OWNER,واحد ساختمان نصب,11/29/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
LS-07,Lighting System for Area-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-08,Lighting System for Area-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-09,Lighting System for Area-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-10,Lighting System for Area-05,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-11,Lighting System for Area-06,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-12,Lighting System for Area-07,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,11/3/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-12,Lighting System for Area-07,FORM A,OWNER,واحد ساختمان نصب,11/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-12,Lighting System for Area-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,11/25/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-12,Lighting System for Area-07,FORM B,CONTRACTOR,واحد H.O.S کیسون,11/26/2025 12:00:00 AM,دریافت جهت بررسی
LS-12,Lighting System for Area-07,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,11/27/2025 12:00:00 AM,دریافت جهت رفع پانچ
LS-12,Lighting System for Area-07,FORM A,CONTRACTOR,واحد H.O.S کیسون,11/4/2025 12:00:00 AM,آماده سازی و ارسال
LS-12,Lighting System for Area-07,FORM A,TPA,TPA (IEI),11/5/2025 12:00:00 AM,جهت بررسی و ثبت پانچ
LS-14,Lighting System for Analyzer House,FORM C,PRECOM,واحد پیش راه اندازی سبلان,10/31/2025 12:00:00 AM,ارسال فرم C
LS-14,Lighting System for Analyzer House,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/3/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
LS-14,Lighting System for Analyzer House,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/4/2025 12:00:00 AM,آماده سازی و ارسال
LS-14,Lighting System for Analyzer House,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/5/2025 12:00:00 AM,بررسی جهت تائید 
LS-14,Lighting System for Analyzer House,FORM A,TPA,TPA (IEI),8/6/2025 12:00:00 AM,پانچ گذاری
LS-14,Lighting System for Analyzer House,FORM B,CONTRACTOR,واحد H.O.S کیسون,9/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
LS-14,Lighting System for Analyzer House,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,9/10/2025 12:00:00 AM,دریافت جهت رفع پانچ
LS-14,Lighting System for Analyzer House,FORM C,CONTRACTOR,واحد H.O.S کیسون,11/3/2025 12:00:00 AM,بررسی
LS-14,Lighting System for Analyzer House,FORM C,CONTRACTOR,شرکت نیرو آرا اندیش,11/4/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-01,Telecom System for Area-01,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-02,Telecom System for Area-02,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-03,Telecom System for Area-03,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-04,Telecom System for Area-04,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-05,Telecom System for Area-05,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-06,Telecom System for Area-06,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-07,Telecom System for Area-07,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,10/6/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-07,Telecom System for Area-07,FORM A,OWNER,واحد ساختمان نصب,10/13/2025 12:00:00 AM,پانچ گذاری
TEL-07,Telecom System for Area-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,10/20/2025 12:00:00 AM,پانچ گذاری
TEL-07,Telecom System for Area-07,FORM B,CONTRACTOR,واحد H.O.S کیسون,10/21/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
TEL-07,Telecom System for Area-07,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,10/22/2025 12:00:00 AM,دریافت جهت رفع پانچ
TEL-07,Telecom System for Area-07,FORM A,CONTRACTOR,واحد H.O.S کیسون,10/7/2025 12:00:00 AM,آماده سازی و ارسال
TEL-07,Telecom System for Area-07,FORM A,PRECOM,واحد پیش راه اندازی سبلان,10/8/2025 12:00:00 AM,بررسی جهت تائید 
TEL-07,Telecom System for Area-07,FORM A,TPA,TPA (IEI),10/9/2025 12:00:00 AM,پانچ گذاری
TEL-08,Telecom System for Substation,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/6/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-08,Telecom System for Substation,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/7/2025 12:00:00 AM,آماده سازی و ارسال
TEL-08,Telecom System for Substation,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/8/2025 12:00:00 AM,بررسی جهت تائید 
TEL-08,Telecom System for Substation,FORM A,TPA,TPA (IEI),8/9/2025 12:00:00 AM,پانچ گذاری
TEL-08,Telecom System for Substation,FORM B,CONTRACTOR,واحد H.O.S کیسون,9/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
TEL-08,Telecom System for Substation,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,9/10/2025 12:00:00 AM,دریافت جهت رفع پانچ
TEL-09,Telecom System for Control Building,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-10,Telecom System for Laboratory,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-11,CCTV,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,12/29/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-12,Telecom System for Analyzer House,Execution Activities,CONTRACTOR,واحد اجرایی کیسون ,8/6/2025 12:00:00 AM,در حال تکمیل فعالیتهای اجرایی
TEL-12,Telecom System for Analyzer House,FORM A,CONTRACTOR,واحد H.O.S کیسون,8/7/2025 12:00:00 AM,آماده سازی و ارسال
TEL-12,Telecom System for Analyzer House,FORM A,PRECOM,واحد پیش راه اندازی سبلان,8/8/2025 12:00:00 AM,بررسی جهت تائید 
TEL-12,Telecom System for Analyzer House,FORM A,TPA,TPA (IEI),8/9/2025 12:00:00 AM,پانچ گذاری
TEL-12,Telecom System for Analyzer House,FORM B,CONTRACTOR,واحد H.O.S کیسون,9/9/2025 12:00:00 AM,دریافت جهت بررسی و ثبت پانچ
TEL-12,Telecom System for Analyzer House,FORM B,CONTRACTOR,شرکت نیرو آرا اندیش,9/10/2025 12:00:00 AM,دریافت جهت رفع پانچ
